DATE,MAX_TEMPERATURE_C,MIN_TEMPERATURE_C,WINDSPEED_MAX_KMH,TEMPERATURE_MORNING_C,TEMPERATURE_NOON_C,TEMPERATURE_EVENING_C,PRECIP_TOTAL_DAY_MM,HUMIDITY_MAX_PERCENT,VISIBILITY_AVG_KM,PRESSURE_MAX_MB,CLOUDCOVER_AVG_PERCENT,HEATINDEX_MAX_C,DEWPOINT_MAX_C,WINDTEMP_MAX_C,WEATHER_CODE_MORNING,WEATHER_CODE_NOON,WEATHER_CODE_EVENING,TOTAL_SNOW_MM,UV_INDEX,SUNHOUR,OPINION,SUNSET,SUNRISE,TEMPERATURE_NIGHT_C
2022-02-07,11,8,10,8,11,10,0.4,91,10,1034,86.5,11,9,6,122,176,176,0,2,5.1,météo défavorable,18:28:00,08:17:00,8
2022-02-08,15,7,8,8,13,12,0.1,94,10,1034,29.75,15,9,6,119,113,113,0,3,10.1,météo correcte,18:29:00,08:15:00,8
2022-02-09,18,7,12,7,15,14,0,80,10,1028,0,18,10,5,113,113,113,0,4,10.2,météo favorable,18:30:00,08:14:00,8
2022-02-10,15,8,9,8,15,11,0,75,10,1029,14,15,8,6,113,113,113,0,4,10.2,météo correcte,18:32:00,08:13:00,8
2022-02-11,10,6,15,9,8,8,3.8,97,9.75,1034,87.875,10,9,5,353,353,116,0,2,6.7,météo défavorable,18:33:00,08:11:00,9
2022-02-12,12,4,6,5,9,10,0,84,10,1030,29.625,12,4,3,116,116,113,0,3,10.2,météo très défavorable,18:34:00,08:10:00,5
2022-02-13,15,7,25,7,13,12,1.9,80,8.875,1022,46.25,15,9,4,113,113,266,0,4,8.4,météo correcte,18:36:00,08:09:00,7
2022-02-14,11,7,24,8,10,9,4.6,85,8.875,1021,84.5,11,8,5,353,176,353,0,2,5.2,météo défavorable,18:37:00,08:07:00,8
2022-02-15,11,7,20,7,11,10,3.8,84,9.875,1029,67.375,11,8,4,353,353,176,0,2,8.4,météo défavorable,18:38:00,08:06:00,8
2022-02-16,12,7,11,8,11,12,0,74,10,1028,88.25,12,8,6,122,122,119,0,4,5.2,météo défavorable,18:40:00,08:05:00,8
2022-02-17,15,9,8,10,13,13,0,87,10,1030,73.25,15,10,9,122,122,116,0,4,6.8,météo défavorable,18:41:00,08:03:00,10
2022-02-18,16,8,12,9,16,9,1,82,10,1026,39.375,16,10,7,113,113,353,0,4,8.4,météo correcte,18:42:00,08:02:00,9
2022-02-19,10,6,17,8,9,10,1.5,84,10,1030,68.125,10,6,5,353,353,113,0,2,8.4,météo défavorable,18:44:00,08:00:00,7
2022-02-20,13,5,13,7,13,12,0,75,10,1030,66.875,13,9,6,122,116,116,0,4,8.5,météo défavorable,18:45:00,07:59:00,5
2022-02-21,12,7,13,8,11,11,0.6,90,9,1032,72.75,12,10,6,122,353,176,0,4,5.4,météo défavorable,18:46:00,07:57:00,7
2022-02-22,14,6,7,6,13,12,0,85,10,1034,21.25,14,8,5,113,113,113,0,3,10.9,météo correcte,18:48:00,07:56:00,8
2022-02-23,16,5,6,5,14,13,0,86,10,1032,32.375,16,9,4,113,113,116,0,4,11,météo correcte,18:49:00,07:54:00,7
2022-02-24,12,7,12,7,12,11,0.4,84,9.875,1028,59.125,12,9,6,113,119,176,0,3,7,météo défavorable,18:50:00,07:53:00,8
2022-02-25,11,8,15,8,10,9,0.6,89,10,1032,71,11,8,5,176,176,119,0,2,8.6,météo défavorable,18:52:00,07:51:00,8
2022-02-26,17,3,13,3,14,14,0,81,10,1031,9.75,17,8,-1,113,113,113,0,4,11,météo correcte,18:53:00,07:50:00,4
2022-02-27,14,8,10,8,11,13,0.1,86,10,1026,53.125,14,9,7,122,116,116,0,4,8.6,météo correcte,18:54:00,07:48:00,8
2022-02-28,19,8,11,8,16,16,0,83,10,1026,10.875,19,9,6,113,113,113,0,4,11.1,météo favorable,18:55:00,07:46:00,8
2022-03-01,17,8,7,8,16,14,0,78,10,1025,58.75,17,9,7,113,116,122,0,4,10.1,météo correcte,19:57:00,08:44:00,8
2022-03-02,15,11,4,11,12,13,0.1,84,10,1025,74.75,15,10,11,116,176,116,0,3,8.6,météo défavorable,19:58:00,08:43:00,12
2022-03-03,10,7,19,9,9,10,5.7,96,9.5,1021,95.5,10,9,7,119,296,296,0,2,5.6,météo défavorable,19:59:00,08:41:00,7
2022-03-04,9,7,24,8,9,9,3.8,85,9.875,1022,93.875,9,6,5,176,353,176,0,2,5.8,météo défavorable,20:01:00,08:39:00,8
2022-03-05,8,7,18,7,8,8,1.2,91,10,1023,90.875,8,6,5,176,353,353,0,2,5.8,météo très défavorable,20:02:00,08:37:00,7
2022-03-06,11,5,12,6,9,10,1.2,91,8.875,1020,58,11,5,5,176,176,113,0,2,8.7,météo défavorable,20:03:00,08:36:00,6
2022-03-07,11,6,7,6,10,11,0.1,84,10,1019,64.125,11,6,6,119,116,113,0,2,8.7,météo défavorable,20:04:00,08:34:00,6
2022-03-08,10,8,20,8,10,9,0.6,90,10,1020,55.75,10,7,5,116,176,353,0,3,7.3,météo défavorable,20:05:00,08:32:00,9
2022-03-09,16,5,16,5,14,14,0,87,10,1023,28.125,16,7,3,113,113,122,0,4,10.2,météo correcte,20:07:00,08:31:00,6
2022-03-10,17,9,17,9,16,16,0,71,10,1020,61.375,17,9,7,116,116,119,0,3,8.7,météo correcte,20:08:00,08:29:00,9
2022-03-11,12,7,19,11,11,8,3.9,96,6.75,1016,71.625,12,10,8,116,266,296,0,4,5.9,météo défavorable,20:09:00,08:27:00,10
2022-03-12,17,8,7,8,14,15,2.1,90,9.875,1019,50.875,17,8,7,353,113,113,0,3,10.2,météo correcte,20:10:00,08:25:00,8
2022-03-13,10,7,15,8,8,9,4.7,96,8.75,1017,81,10,7,5,353,296,122,0,3,5.9,météo défavorable,20:11:00,08:24:00,9
2022-03-14,12,8,11,8,12,9,1.6,92,8.875,1015,74.375,12,9,6,116,176,266,0,3,6,météo défavorable,20:13:00,08:22:00,8
2022-03-15,21,8,17,11,19,17,0.3,81,9.875,1015,34.75,21,13,9,116,116,122,0,4,10.2,météo favorable,20:14:00,08:20:00,8
2022-03-16,16,11,10,11,16,13,0,80,10,1017,67.375,16,11,10,122,119,122,0,4,8.8,météo défavorable,20:15:00,08:18:00,12
2022-03-17,12,10,22,11,12,12,3.8,98,7.75,1026,100,12,11,8,296,296,266,0,3,6,météo défavorable,20:16:00,08:17:00,11
2022-03-18,10,9,9,9,9,9,1.3,91,8.875,1030,96.375,10,9,8,353,122,122,0,2,6,météo défavorable,20:17:00,08:15:00,10
2022-03-19,17,7,12,7,16,16,0,88,10,1028,22,17,10,5,116,113,113,0,4,11.6,météo correcte,20:19:00,08:13:00,7
2022-03-20,18,9,21,11,16,17,0,74,10,1023,8.125,18,10,8,113,113,113,0,4,11.6,météo favorable,20:20:00,08:11:00,11
2022-03-21,18,11,20,11,17,17,0,76,10,1022,13.125,18,9,10,113,113,113,0,5,11.6,météo favorable,20:21:00,08:10:00,11
2022-03-22,14,12,17,12,14,14,0.2,72,10,1021,78.5,14,8,10,116,176,122,0,3,6.1,météo défavorable,20:22:00,08:08:00,12
2022-03-23,16,10,18,10,15,15,0,63,10,1025,41.25,16,8,9,116,116,116,0,4,10.2,météo correcte,20:23:00,08:06:00,11
2022-03-24,17,8,12,8,15,16,0,76,10,1025,34.125,17,9,5,116,119,113,0,4,10.2,météo correcte,20:25:00,08:04:00,8
2022-03-25,17,9,10,10,17,15,0,84,10,1024,52.75,17,10,8,116,113,116,0,3,10.2,météo correcte,20:26:00,08:02:00,10
2022-03-26,18,9,10,9,17,17,0,73,10,1022,28.625,18,9,8,113,113,113,0,3,11.6,météo favorable,20:27:00,08:01:00,11
2022-03-27,20,9,14,9,18,20,0,80,10,1024,8.125,20,9,7,113,113,113,0,5,11.6,météo favorable,20:28:00,07:59:00,9
2022-03-28,19,10,17,10,17,18,0,71,10,1024,70,19,7,8,122,122,113,0,5,7.7,météo défavorable,20:29:00,07:57:00,11
2022-03-29,13,10,8,11,12,11,0.6,83,8,1015,84.5,13,10,10,119,176,266,0,4,6.4,météo défavorable,20:31:00,07:55:00,10
2022-03-30,13,10,21,10,13,11,1.9,93,10,1009,91.375,13,10,9,353,353,353,0,3,6.4,météo défavorable,20:32:00,07:54:00,11
2022-03-31,10,7,24,9,10,9,3.9,87,9.875,1009,88.75,10,8,6,353,353,353,0,2,6.4,météo défavorable,20:33:00,07:52:00,9
2022-04-01,7,5,28,5,7,7,5.7,76,9.75,1018,76.5,7,3,1,353,353,176,0,2,6.4,météo très défavorable,20:34:00,07:50:00,5
2022-04-02,9,5,27,5,9,8,3.6,79,9.75,1021,78.375,9,2,1,353,176,176,0,2,7.7,météo très défavorable,20:35:00,07:48:00,6
2022-04-03,9,1,18,1,8,7,0,88,10,1021,41.125,9,1,-0,113,113,116,0,3,11.6,météo très défavorable,20:36:00,07:47:00,2
2022-04-04,9,1,13,1,9,9,0.2,87,9.875,1023,27.625,9,1,-0,113,113,113,0,2,11.6,météo très défavorable,20:38:00,07:45:00,2
2022-04-05,12,3,11,4,12,9,0,80,10,1022,19.25,12,4,3,113,113,119,0,3,10.3,météo très défavorable,20:39:00,07:43:00,4
2022-04-06,11,4,8,4,9,11,0,84,10,1019,58.75,11,7,2,116,122,122,0,3,6.5,météo très défavorable,20:40:00,07:42:00,5
2022-04-07,20,7,13,7,19,17,0,85,10,1018,22.75,20,10,5,116,113,113,0,5,11.6,météo favorable,20:41:00,07:40:00,7
2022-04-08,17,9,25,11,17,12,1.2,61,9.875,1017,63.5,17,10,8,116,122,122,0,4,6.5,météo correcte,20:42:00,07:38:00,9
2022-04-09,14,6,15,7,12,14,1.8,93,9.75,1022,60.75,14,8,6,176,176,113,0,3,9.1,météo correcte,20:44:00,07:36:00,8
2022-04-10,21,6,14,6,18,21,0,66,10,1020,7.375,24,12,4,113,113,113,0,5,11.6,météo favorable,20:45:00,07:35:00,6
2022-04-11,23,13,24,13,21,22,0,71,10,1008,6.125,25,11,12,113,113,113,0,5,11.6,météo favorable,20:46:00,07:33:00,13
2022-04-12,18,11,14,12,16,18,0.4,81,10,1010,60,18,11,10,176,176,113,0,4,7.8,météo correcte,20:47:00,07:31:00,13
2022-04-13,15,10,13,11,15,14,0.1,88,9,1020,52.625,15,12,10,116,119,116,0,3,9.1,météo correcte,20:48:00,07:30:00,11
2022-04-14,15,11,11,11,15,15,0.1,92,8,1024,68,15,12,11,119,119,113,0,3,9.1,météo défavorable,20:49:00,07:28:00,11
2022-04-15,17,11,11,12,16,16,0,95,9,1025,75,17,12,12,143,119,116,0,3,9.1,météo défavorable,20:51:00,07:26:00,11
2022-04-16,20,10,10,10,19,15,0,89,10,1025,20.125,20,14,10,116,113,113,0,5,11.6,météo favorable,20:52:00,07:25:00,10
2022-04-17,19,9,11,10,19,15,0,91,10,1023,21.25,19,14,9,113,113,122,0,5,10.4,météo favorable,20:53:00,07:23:00,9
2022-04-18,13,8,17,11,12,12,1.5,95,10,1024,79.875,13,12,10,353,353,353,0,4,7.9,météo défavorable,20:54:00,07:21:00,11
2022-04-19,11,8,16,8,10,9,9.5,93,8.75,1018,100,11,10,7,353,353,353,0,2,6.7,météo défavorable,20:55:00,07:20:00,10
2022-04-20,12,7,21,8,10,12,3.8,91,9.75,1014,89.875,12,8,6,353,353,176,0,3,6.7,météo défavorable,20:57:00,07:18:00,8
2022-04-21,12,9,30,9,10,12,6.2,90,8.625,1009,79.5,12,9,6,296,266,176,0,3,7.9,météo défavorable,20:58:00,07:16:00,10
2022-04-22,16,6,15,6,16,15,0.3,83,10,1002,46,16,9,4,113,122,176,0,4,7.9,météo correcte,20:59:00,07:15:00,7
2022-04-23,13,8,17,9,9,13,4.6,91,8.75,1004,84,13,8,6,353,296,176,0,3,9.8,météo défavorable,21:00:00,07:13:00,10
2022-04-24,15,9,21,9,11,15,1.3,92,6,1013,88,15,11,7,266,266,176,0,3,9.8,météo défavorable,21:01:00,07:12:00,10
2022-04-25,17,8,11,8,17,16,0,88,10,1015,36.875,17,12,7,113,116,113,0,4,13.9,météo correcte,21:03:00,07:10:00,8
2022-04-26,20,9,10,10,20,17,1.1,86,9.875,1014,55.625,20,14,10,119,113,386,0,5,11,météo correcte,21:04:00,07:09:00,10
2022-04-27,15,11,8,11,13,14,3.3,98,7.875,1019,90.5,15,13,11,353,266,176,0,3,8.7,météo défavorable,21:05:00,07:07:00,11
2022-04-28,14,11,8,11,13,14,5.5,98,7.5,1024,94.5,14,12,11,266,296,176,0,3,9.9,météo défavorable,21:06:00,07:06:00,11
2022-04-29,19,10,11,10,18,16,0,94,8,1026,28.5,19,13,10,143,116,113,0,4,14,météo favorable,21:07:00,07:04:00,11
2022-04-30,17,10,10,10,17,15,0,87,10,1026,50,17,13,10,122,119,113,0,4,12.2,météo correcte,21:08:00,07:03:00,10
2022-05-01,18,9,11,9,17,15,0,93,10,1023,17.625,18,12,8,113,113,113,0,4,14.1,météo favorable,21:10:00,07:01:00,10
2022-05-02,14,8,11,8,14,13,0,91,10,1019,61.25,14,10,8,116,119,119,0,4,10,météo correcte,21:11:00,07:00:00,8
2022-05-03,16,11,15,11,14,15,0.3,93,9,1019,79,16,12,10,176,176,116,0,3,11.2,météo défavorable,21:12:00,06:59:00,11
2022-05-04,17,11,14,11,15,16,0,90,9,1023,50.375,17,12,11,119,116,113,0,3,13.4,météo correcte,21:13:00,06:57:00,11
2022-05-05,18,11,12,11,17,16,0,92,9,1027,30.125,18,13,10,116,113,113,0,5,14.5,météo favorable,21:14:00,06:56:00,11
2022-05-06,17,10,14,10,16,16,0.1,92,9,1028,49.375,17,12,9,116,176,116,0,4,13.4,météo correcte,21:15:00,06:55:00,11
2022-05-07,18,10,11,11,18,17,0,91,8,1027,48.75,18,14,10,119,113,113,0,4,13.4,météo favorable,21:17:00,06:53:00,10
2022-05-08,20,9,10,9,19,20,0,93,9,1025,16.625,20,15,9,113,113,113,0,4,14.5,météo favorable,21:18:00,06:52:00,10
2022-05-09,22,10,10,10,21,20,0,89,10,1025,9.5,25,14,9,113,113,113,0,5,14.5,météo favorable,21:19:00,06:51:00,10
2022-05-10,24,13,9,13,24,21,0,78,10,1022,5.875,25,15,13,113,113,113,0,6,14.5,météo favorable,21:20:00,06:50:00,14
2022-05-11,22,13,8,13,22,19,0.4,68,9.875,1020,29.375,25,15,13,113,113,176,0,5,12.4,météo favorable,21:21:00,06:48:00,13
2022-05-12,23,12,9,12,22,17,2.1,92,9.75,1021,55.125,25,16,12,113,176,353,0,4,10.3,météo correcte,21:22:00,06:47:00,12
2022-05-13,24,13,8,13,23,22,0.5,97,8,1023,42.625,26,18,13,143,113,113,0,4,13.4,météo favorable,21:23:00,06:46:00,14
2022-05-14,30,14,6,14,29,21,0.2,95,6.875,1020,37,31,18,14,143,113,200,0,5,13.4,météo favorable,21:24:00,06:45:00,14
2022-05-15,29,14,15,14,29,20,0.1,84,8.875,1017,22.375,30,17,13,113,113,176,0,6,13.5,météo favorable,21:25:00,06:44:00,14
2022-05-16,28,14,10,15,28,23,0,69,10,1019,12.375,29,16,14,113,113,113,0,6,14.5,météo idéale,21:27:00,06:43:00,14
2022-05-17,25,16,11,16,25,22,0,70,10,1021,7.125,26,16,16,113,113,113,0,6,14.5,météo idéale,21:28:00,06:42:00,16
2022-05-18,30,14,5,14,30,21,0.9,85,9.875,1021,30.5,31,18,14,113,113,200,0,6,12.4,météo favorable,21:29:00,06:41:00,14
2022-05-19,23,13,11,13,22,19,0.2,95,8,1022,45.75,25,17,13,143,113,113,0,4,13.5,météo favorable,21:30:00,06:40:00,14
2022-05-20,21,14,12,17,21,18,0,78,10,1024,26.875,24,16,17,119,113,116,0,5,14.5,météo favorable,21:31:00,06:39:00,17
2022-05-21,27,12,9,12,27,24,0,92,9.875,1025,37.625,28,18,13,116,116,200,0,6,14.5,météo favorable,21:32:00,06:38:00,13
2022-05-22,30,15,19,17,30,17,0.3,82,10,1014,47.375,31,17,17,113,113,176,0,5,12.4,météo favorable,21:33:00,06:37:00,17
2022-05-23,17,14,15,14,17,16,0.4,88,10,1014,94.5,17,14,14,122,122,176,0,4,9.4,météo défavorable,21:34:00,06:36:00,14
2022-05-24,15,12,18,13,14,13,2.5,87,9.875,1017,76.375,15,12,12,353,353,353,0,3,11.4,météo défavorable,21:35:00,06:35:00,13
2022-05-25,16,12,21,12,15,16,3.5,89,9.875,1026,72.625,16,13,11,353,353,176,0,3,9.4,météo défavorable,21:36:00,06:35:00,12
2022-05-26,18,13,14,14,17,17,0.7,95,10,1028,74.75,18,14,14,353,353,176,0,4,10.4,météo défavorable,21:37:00,06:34:00,14
2022-05-27,19,14,12,14,18,18,0.1,93,10,1028,76,19,15,14,122,176,116,0,4,11.4,météo défavorable,21:37:00,06:33:00,14
2022-05-28,23,11,12,12,21,19,0,92,8,1024,21,25,17,12,116,113,113,0,4,14.5,météo favorable,21:38:00,06:33:00,11
2022-05-29,23,10,12,10,22,21,0,82,10,1015,0,25,13,10,113,113,113,0,5,14.5,météo favorable,21:39:00,06:32:00,11
2022-05-30,21,11,13,11,21,18,0,79,10,1012,17.75,21,11,11,113,113,113,0,5,14.5,météo favorable,21:40:00,06:31:00,11
2022-05-31,23,12,13,12,23,21,0,73,10,1015,20.5,25,15,12,113,113,116,0,5,14.5,météo favorable,21:41:00,06:31:00,12
2022-06-01,29,12,7,13,29,25,0,88,10,1016,13.375,30,18,12,113,113,113,0,6,14.5,météo favorable,21:42:00,06:30:00,12
2022-06-02,29,13,10,14,29,22,0,89,10,1016,7.75,30,18,14,113,113,113,0,6,14.5,météo favorable,21:42:00,06:30:00,13
2022-06-03,23,15,9,15,23,22,0.5,94,8,1016,40.25,25,17,16,143,113,113,0,5,14.5,météo favorable,21:43:00,06:29:00,15
2022-06-04,23,14,14,14,23,18,1.6,94,8,1019,43.125,25,17,14,113,113,353,0,4,11.5,météo favorable,21:44:00,06:29:00,14
2022-06-05,21,14,14,14,20,18,0.1,94,8,1023,69.375,21,15,14,119,119,122,0,4,9.5,météo défavorable,21:45:00,06:29:00,14
2022-06-06,21,14,13,14,21,18,0.3,93,9,1023,67.375,21,15,14,122,116,119,0,4,12.5,météo défavorable,21:45:00,06:28:00,14
2022-06-07,22,14,10,15,21,21,0.3,91,10,1023,55.375,25,15,15,122,176,113,0,4,12.5,météo correcte,21:46:00,06:28:00,14
2022-06-08,23,15,13,15,22,21,0,57,10,1021,37.875,25,14,15,116,116,116,0,6,14.5,météo favorable,21:47:00,06:28:00,15
2022-06-09,23,15,16,17,21,22,1,93,10,1024,52.375,25,17,17,353,176,113,0,5,12.5,météo favorable,21:47:00,06:27:00,17
2022-06-10,24,13,12,13,23,22,0,86,10,1024,17.75,26,16,13,113,113,116,0,6,14.5,météo favorable,21:48:00,06:27:00,13
2022-06-11,24,14,9,15,24,22,0.2,90,9.875,1023,32.75,26,18,15,119,113,113,0,6,13.5,météo favorable,21:48:00,06:27:00,14
2022-06-12,23,15,12,16,22,21,1.3,94,8,1023,60.125,25,17,16,176,386,176,0,4,11.5,météo correcte,21:49:00,06:27:00,15
2022-06-13,26,15,10,15,24,22,0.5,94,8,1023,30,27,19,15,143,113,113,0,5,14.5,météo favorable,21:49:00,06:27:00,15
2022-06-14,30,16,8,17,30,28,0.9,92,9.75,1016,28.875,32,19,17,113,116,113,0,7,12.5,météo favorable,21:50:00,06:27:00,16
2022-06-15,33,17,10,18,33,26,0.2,87,10,1018,10.125,37,21,18,113,113,113,0,6,14.5,météo favorable,21:50:00,06:27:00,17
2022-06-16,35,17,8,19,30,33,0,81,10,1020,6.5,40,22,19,113,113,113,0,7,14.5,météo correcte,21:51:00,06:27:00,17
2022-06-17,37,19,8,19,37,33,0,70,10,1021,6,42,21,19,113,113,113,0,8,14.5,météo correcte,21:51:00,06:27:00,20
2022-06-18,41,19,16,21,39,26,0,59,10,1020,5,43,18,21,113,113,113,0,8,14.5,météo correcte,21:51:00,06:27:00,20
2022-06-19,25,17,15,17,25,22,0,91,10,1013,32.125,26,19,17,116,113,113,0,5,14.5,météo favorable,21:52:00,06:27:00,18
2022-06-20,24,17,15,18,24,23,0,90,9,1013,38.75,26,18,18,116,113,113,0,5,14.5,météo favorable,21:52:00,06:27:00,18
2022-06-21,29,16,16,16,29,21,0.1,93,9.875,1012,55.25,30,18,16,113,113,122,0,5,12.5,météo correcte,21:52:00,06:27:00,16
2022-06-22,21,16,17,16,20,19,2,95,10,1013,82.375,24,18,16,353,353,353,0,4,9.5,météo défavorable,21:52:00,06:28:00,18
2022-06-23,25,15,9,15,25,20,0.2,92,9.75,1013,39.875,26,16,15,116,116,200,0,6,13.5,météo favorable,21:52:00,06:28:00,15
2022-06-24,21,16,14,16,21,20,1.4,93,9.75,1015,70.875,21,16,16,353,353,116,0,4,12.5,météo défavorable,21:52:00,06:28:00,16
2022-06-25,20,15,19,16,20,16,2.5,94,8.875,1015,67,20,15,16,116,122,353,0,5,10.5,météo défavorable,21:52:00,06:29:00,16
2022-06-26,16,14,8,14,16,16,0.4,88,10,1016,92.625,16,14,15,176,122,176,0,4,9.5,météo défavorable,21:53:00,06:29:00,14
2022-06-27,16,15,10,15,16,16,2,91,10,1024,98.75,16,14,15,353,353,353,0,4,9.5,météo défavorable,21:53:00,06:29:00,15
2022-06-28,26,15,10,15,24,24,0,88,10,1024,30.5,27,17,15,116,113,113,0,5,14.5,météo favorable,21:52:00,06:30:00,15
2022-06-29,19,14,15,15,19,18,0.3,88,10,1020,82.75,19,16,15,119,119,176,0,5,9.5,météo défavorable,21:52:00,06:30:00,14
