marque,nom,puissance,longueur,nbPlaces,nbPortes,couleur,occasion,prix,bonus_malus,rejets_co2_gkm,cout_energie
Renault,Megane 2.0 16V,135,moyenne,5,5,noir,1,15644,-6000.0,0.0,206.0
Renault,Megane 2.0 16V,135,moyenne,5,5,gris,0,22350,-6000.0,0.0,206.0
Renault,Megane 2.0 16V,135,moyenne,5,5,bleu,0,22350,-6000.0,0.0,206.0
Renault,Megane 2.0 16V,135,moyenne,5,5,blanc,0,22350,-6000.0,0.0,206.0
Renault,Megane 2.0 16V,135,moyenne,5,5,noir,0,22350,-6000.0,0.0,206.0
Renault,Megane 2.0 16V,135,moyenne,5,5,rouge,0,22350,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,rouge,1,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,gris,1,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,bleu,1,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,blanc,1,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,noir,1,19110,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,gris,0,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,bleu,0,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,rouge,0,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,noir,0,27300,-6000.0,0.0,206.0
Renault,Laguna 2.0T,170,longue,5,5,blanc,0,27300,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,gris,1,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,bleu,1,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,noir,1,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,rouge,1,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,blanc,1,21245,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,noir,0,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,bleu,0,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,rouge,0,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,blanc,0,30350,-6000.0,0.0,206.0
Renault,Espace 2.0T,165,longue,7,5,gris,0,30350,-6000.0,0.0,206.0
Peugeot,1007 1.4,75,courte,5,5,rouge,1,9625,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,noir,0,13750,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,gris,0,13750,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,blanc,1,9625,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,rouge,0,13750,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,gris,1,9625,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,blanc,0,13750,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,bleu,1,9625,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,noir,1,9625,-6000.0,15.0,144.0
Peugeot,1007 1.4,75,courte,5,5,bleu,0,13750,-6000.0,15.0,144.0
Nissan,Primera 1.6,109,longue,5,5,noir,0,18650,5802.0,160.0,681.0
Nissan,Primera 1.6,109,longue,5,5,bleu,0,18650,5802.0,160.0,681.0
Nissan,Primera 1.6,109,longue,5,5,rouge,0,18650,5802.0,160.0,681.0
Nissan,Primera 1.6,109,longue,5,5,gris,0,18650,5802.0,160.0,681.0
Nissan,Primera 1.6,109,longue,5,5,blanc,0,18650,5802.0,160.0,681.0
Nissan,Maxima 3.0 V6,200,très longue,5,5,noir,0,30000,5802.0,160.0,681.0
Nissan,Maxima 3.0 V6,200,très longue,5,5,gris,0,30000,5802.0,160.0,681.0
Nissan,Maxima 3.0 V6,200,très longue,5,5,bleu,0,30000,5802.0,160.0,681.0
Nissan,Maxima 3.0 V6,200,très longue,5,5,rouge,0,30000,5802.0,160.0,681.0
Nissan,Maxima 3.0 V6,200,très longue,5,5,blanc,0,30000,5802.0,160.0,681.0
Nissan,Almera 1.8,115,moyenne,5,5,gris,0,16450,5802.0,160.0,681.0
Nissan,Almera 1.8,115,moyenne,5,5,bleu,0,16450,5802.0,160.0,681.0
Nissan,Almera 1.8,115,moyenne,5,5,noir,0,16450,5802.0,160.0,681.0
Nissan,Almera 1.8,115,moyenne,5,5,rouge,0,16450,5802.0,160.0,681.0
Nissan,Almera 1.8,115,moyenne,5,5,blanc,0,16450,5802.0,160.0,681.0
Mini,Copper 1.6 16V,115,courte,5,5,gris,1,12740,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,bleu,1,12740,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,rouge,1,12740,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,noir,1,12740,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,blanc,1,12740,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,gris,0,18200,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,bleu,0,18200,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,rouge,0,18200,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,noir,0,18200,-6000.0,21.0,126.0
Mini,Copper 1.6 16V,115,courte,5,5,blanc,0,18200,-6000.0,21.0,126.0
Mercedes,S500,306,très longue,5,5,noir,1,70910,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,bleu,1,70910,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,rouge,1,70910,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,blanc,1,70910,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,bleu,0,101300,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,gris,1,70910,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,noir,0,101300,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,blanc,0,101300,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,rouge,0,101300,8237.0,187.0,749.0
Mercedes,S500,306,très longue,5,5,gris,0,101300,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,blanc,0,25900,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,noir,0,25900,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,blanc,1,18130,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,rouge,1,18130,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,noir,1,18130,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,rouge,0,25900,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,bleu,1,18130,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,gris,1,18130,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,gris,0,25900,8237.0,187.0,749.0
Mercedes,A200,136,moyenne,5,5,bleu,0,25900,8237.0,187.0,749.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,rouge,0,13500,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,bleu,1,9450,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,gris,0,13500,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,bleu,0,13500,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,noir,0,13500,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,rouge,1,9450,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,gris,1,9450,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,blanc,0,13500,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,blanc,1,9450,1387.0,108.0,457.0
Lancia,Ypsilon 1.4 16V,90,courte,5,3,noir,1,9450,1387.0,108.0,457.0
Kia,Picanto 1.1,65,courte,5,5,blanc,0,8990,-6000.0,10.0,157.0
Kia,Picanto 1.1,65,courte,5,5,gris,0,8990,-6000.0,10.0,157.0
Kia,Picanto 1.1,65,courte,5,5,noir,0,8990,-6000.0,10.0,157.0
Kia,Picanto 1.1,65,courte,5,5,rouge,0,8990,-6000.0,10.0,157.0
Kia,Picanto 1.1,65,courte,5,5,bleu,0,8990,-6000.0,10.0,157.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,0,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,1,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,1,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,rouge,0,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,1,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,gris,1,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,1,25970,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,noir,0,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,blanc,0,37100,-6000.0,0.0,271.0
Jaguar,X-Type 2.5 V6,197,longue,5,5,bleu,0,37100,-6000.0,0.0,271.0
Hyundai,Matrix 1.6,103,longue,7,5,bleu,0,15960,-6000.0,8.0,151.0
Hyundai,Matrix 1.6,103,longue,7,5,blanc,0,15960,-6000.0,8.0,151.0
Hyundai,Matrix 1.6,103,longue,7,5,gris,0,15960,-6000.0,8.0,151.0
Hyundai,Matrix 1.6,103,longue,7,5,noir,0,15960,-6000.0,8.0,151.0
Hyundai,Matrix 1.6,103,longue,7,5,rouge,0,15960,-6000.0,8.0,151.0
Honda,FR-V 1.7,125,longue,7,5,noir,0,19550,1387.0,108.0,457.0
Honda,FR-V 1.7,125,longue,7,5,bleu,0,19550,1387.0,108.0,457.0
Honda,FR-V 1.7,125,longue,7,5,gris,0,19550,1387.0,108.0,457.0
Honda,FR-V 1.7,125,longue,7,5,blanc,0,19550,1387.0,108.0,457.0
Honda,FR-V 1.7,125,longue,7,5,rouge,0,19550,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,blanc,1,16730,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,gris,1,16730,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,bleu,1,16730,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,noir,1,16730,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,rouge,1,16730,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,bleu,0,23900,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,blanc,0,23900,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,noir,0,23900,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,gris,0,23900,1387.0,108.0,457.0
Ford,Mondeo 1.8,125,longue,5,5,rouge,0,23900,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,blanc,1,17346,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,bleu,1,17346,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,rouge,1,17346,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,gris,1,17346,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,rouge,0,24780,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,bleu,0,24780,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,noir,1,17346,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,blanc,0,24780,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,noir,0,24780,1387.0,108.0,457.0
Fiat,Croma 2.2,147,longue,5,5,gris,0,24780,1387.0,108.0,457.0
Daihatsu,Cuore 1.0,58,courte,5,3,noir,0,8850,1387.0,108.0,457.0
Daihatsu,Cuore 1.0,58,courte,5,3,blanc,0,8850,1387.0,108.0,457.0
Daihatsu,Cuore 1.0,58,courte,5,3,rouge,0,8850,1387.0,108.0,457.0
Daihatsu,Cuore 1.0,58,courte,5,3,bleu,0,8850,1387.0,108.0,457.0
Daihatsu,Cuore 1.0,58,courte,5,3,gris,0,8850,1387.0,108.0,457.0
Dacia,Logan 1.6 MPI,90,moyenne,5,5,blanc,0,7500,1387.0,108.0,457.0
Dacia,Logan 1.6 MPI,90,moyenne,5,5,rouge,0,7500,1387.0,108.0,457.0
Dacia,Logan 1.6 MPI,90,moyenne,5,5,noir,0,7500,1387.0,108.0,457.0
Dacia,Logan 1.6 MPI,90,moyenne,5,5,gris,0,7500,1387.0,108.0,457.0
Dacia,Logan 1.6 MPI,90,moyenne,5,5,bleu,0,7500,1387.0,108.0,457.0
BMW,M5,507,très longue,5,5,bleu,1,66360,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,gris,0,94800,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,blanc,0,94800,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,noir,0,94800,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,rouge,1,66360,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,blanc,1,66360,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,bleu,0,94800,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,gris,1,66360,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,rouge,0,94800,-6000.0,39.0,80.0
BMW,M5,507,très longue,5,5,noir,1,66360,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,rouge,1,25060,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,bleu,0,35800,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,blanc,0,35800,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,gris,0,35800,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,rouge,0,35800,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,bleu,1,25060,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,gris,1,25060,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,noir,1,25060,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,blanc,1,25060,-6000.0,39.0,80.0
BMW,120i,150,moyenne,5,5,noir,0,35800,-6000.0,39.0,80.0
Audi,A3 2.0 FSI,150,moyenne,5,5,noir,1,19950,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,noir,0,28500,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,rouge,0,28500,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,gris,1,19950,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,blanc,0,28500,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,blanc,1,19950,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,bleu,1,19950,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,bleu,0,28500,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,gris,0,28500,-6000.0,26.0,191.0
Audi,A3 2.0 FSI,150,moyenne,5,5,rouge,1,19950,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,noir,1,12817,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,bleu,0,18310,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,gris,0,18310,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,bleu,1,12817,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,gris,1,12817,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,noir,0,18310,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,rouge,0,18310,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,blanc,1,12817,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,rouge,1,12817,-6000.0,26.0,191.0
Audi,A2 1.4,75,courte,5,5,blanc,0,18310,-6000.0,26.0,191.0
